6.65189	-3.6768	0.684199	-3.07561	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.68507	-3.83483	0.645991	-3.03026	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.73107	-3.98281	0.673357	-2.98074	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.74781	-4.11883	0.566567	-2.8746	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.8051	-4.26683	0.635322	-2.84893	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.80835	-4.36841	0.449448	-2.66886	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.88146	-4.48127	0.582539	-2.6147	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
7.02046	-4.68223	1.18394	-3.00723	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.10664	-4.80471	1.25463	-2.9332	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.11319	-4.88763	0.94192	-2.65067	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.20146	-4.98958	1.05038	-2.57053	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.25562	-5.1191	1.0175	-2.52252	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.32342	-5.25403	1.04871	-2.51275	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.47325	-5.45344	1.62403	-2.93967	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.55254	-5.58066	1.61897	-2.88765	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.54691	-5.64669	1.13483	-2.48868	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.62084	-5.75541	1.18012	-2.44746	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.73332	-5.92571	1.47002	-2.6674	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.82698	-6.06331	1.50349	-2.64313	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.82428	-6.12794	1.01077	-2.21964	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.91044	-6.25416	1.09105	-2.23056	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.02043	-6.40683	1.3277	-2.39281	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.12221	-6.50341	1.40293	-2.3004	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.25464	-6.66632	1.66649	-2.49161	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.34022	-6.77815	1.65104	-2.42616	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.39966	-6.88629	1.45629	-2.26746	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.46395	-7.02351	1.41457	-2.29987	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.5396	-7.15761	1.40149	-2.31434	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.59054	-7.3217	1.33311	-2.41124	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.67547	-7.45935	1.41919	-2.48879	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.75079	-7.57165	1.43048	-2.45661	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.81245	-7.69482	1.36298	-2.40546	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.87127	-7.83878	1.32055	-2.43608	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.92892	-7.96343	1.25471	-2.38814	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.97729	-8.12513	1.20048	-2.46778	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.0389	-8.25518	1.1792	-2.44418	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.12473	-8.37124	1.23444	-2.39635	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.21931	-8.52292	1.44156	-2.59175	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.26469	-8.65167	1.37135	-2.5895	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.32077	-8.77187	1.33354	-2.56044	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.37758	-8.92176	1.30747	-2.61773	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.38372	-9.0019	0.916501	-2.24068	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.43534	-9.13907	0.919718	-2.27734	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.50218	-9.28496	1.02471	-2.39251	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.54997	-9.43203	1.0021	-2.43293	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.62359	-9.58715	1.07369	-2.5121	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.67832	-9.73957	1.06244	-2.54976	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.76627	-9.90815	1.20498	-2.70948	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.79261	-10.045	1.11564	-2.71273	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.77991	-10.1202	0.71909	-2.30941	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.78797	-10.2974	0.636428	-2.44146	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.84503	-10.4613	0.777339	-2.6079	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.87674	-10.6228	0.748439	-2.65572	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.87005	-10.7203	0.481549	-2.37513	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.87408	-10.8904	0.422627	-2.47894	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.89152	-11.0281	0.396564	-2.47064	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.87899	-11.2011	0.306454	-2.56808	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.90731	-11.3533	0.368428	-2.66277	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.90242	-11.522	0.30713	-2.75586	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.86782	-11.6148	0.00329304	-2.40305	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.81559	-11.7971	-0.134394	-2.53489	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.77688	-11.9031	-0.311775	-2.33145	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.71341	-12.084	-0.433388	-2.4695	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.63447	-12.1512	-0.735408	-2.09125	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.57028	-12.2966	-0.797789	-2.1713	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.45146	-12.3166	-1.19459	-1.64929	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.3702	-12.4648	-1.23543	-1.80035	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.25973	-12.5104	-1.52505	-1.41971	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.11891	-12.6612	-1.67433	-1.61017	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.02175	-12.7496	-1.69897	-1.59457	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.89329	-12.8837	-1.79099	-1.71647	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.76238	-12.9367	-1.94366	-1.50849	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.60791	-13.0771	-2.06855	-1.65932	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.38738	-12.9863	-2.70509	-0.627915	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.24804	-13.0773	-2.68017	-0.77586	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.07386	-13.0424	-2.92324	-0.359713	8.10139	-13.1447	8.1	-13.15	-3.00083	0
7.93789	-13.1028	-2.89655	-0.471409	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.80381	-13.1775	-2.77595	-0.690858	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.64656	-13.2372	-2.78769	-0.747963	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.42522	-13.132	-3.20841	0.0672898	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.29645	-13.1342	-3.08286	0.0518848	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.14112	-13.1562	-3.02179	-0.0580795	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.00939	-13.1581	-2.93181	-0.0544557	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.83159	-13.1212	-3.04524	0.18511	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.66758	-13.1222	-3.03608	0.155729	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.53047	-13.182	-2.86273	-0.214726	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.41539	-13.1783	-2.7512	-0.174031	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.2232	-13.0797	-2.98079	0.367459	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.1027	-13.0473	-2.86741	0.399446	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.88855	-12.8654	-3.20593	1.23964	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.7762	-12.8171	-3.0374	1.18715	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.63407	-12.8026	-2.93015	0.958681	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.50967	-12.7524	-2.83387	0.95209	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.33085	-12.6196	-2.99587	1.40488	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.19749	-12.5443	-2.91404	1.39997	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.04456	-12.4611	-2.90932	1.45367	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.95758	-12.3695	-2.7177	1.48428	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.8302	-12.2833	-2.7202	1.58102	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.76954	-12.1773	-2.52207	1.6517	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.67126	-12.13	-2.40493	1.44621	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.64486	-12.0057	-2.15804	1.58307	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.49761	-11.7771	-2.39734	2.33532	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.44622	-11.6492	-2.21718	2.36473	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.3882	-11.6425	-1.9592	1.75666	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.3992	-11.5131	-1.67218	1.86586	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.2664	-11.2326	-1.95426	2.79992	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.28604	-11.068	-1.62025	2.82781	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.28201	-11.0906	-1.18851	1.8209	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.32185	-10.9366	-0.912228	1.9623	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.27982	-10.7908	-0.932031	2.16924	4.493	-10.7885	4.45	-10.7	0	2.72865
4.3214	-10.6203	-0.688378	2.30391	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.30167	-10.4872	-0.63404	2.30672	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.34338	-10.3103	-0.432933	2.43762	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.35234	-10.1995	-0.3188	2.31348	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.42883	-10.0171	-0.0720831	2.4584	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.45772	-9.89468	0.0610991	2.32337	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.54173	-9.71034	0.272748	2.47178	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.60015	-9.60764	0.439908	2.27616	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.71419	-9.43302	0.675722	2.40606	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.76379	-9.27767	0.695712	2.4936	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.86386	-9.09641	0.857879	2.60922	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.99231	-9.05819	1.22981	2.04561	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.09474	-8.9009	1.32097	2.1629	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.17166	-8.76185	1.32899	2.22319	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.2862	-8.59882	1.43796	2.33048	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.38212	-8.48394	1.52956	2.22229	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.46437	-8.36129	1.52491	2.22383	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.51847	-8.21854	1.37497	2.44228	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.60937	-8.08056	1.43288	2.48341	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.75728	-8.00828	1.79495	2.06428	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.85055	-7.87605	1.78073	2.11346	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.99745	-7.80369	2.03863	1.83118	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.12485	-7.68529	2.07898	1.87785	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.22206	-7.57525	2.02882	1.95998	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.32998	-7.46213	2.04573	1.99962	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.44806	-7.35402	2.07508	1.9785	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.55664	-7.25035	2.06065	1.9651	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.67742	-7.17106	2.1369	1.88346	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.77065	-7.05788	2.10108	1.93344	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.92122	-7.00474	2.36485	1.67257	6.81357	-6.96259	6.85	-7	1.99752	0.998765
7.00221	-6.92715	2.26646	1.65641	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.1293	-6.84109	2.32122	1.59725	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.25635	-6.75442	2.31996	1.59442	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.3339	-6.64408	2.14105	1.74535	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.43609	-6.55346	2.12833	1.75423	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.5893	-6.50305	2.366	1.55764	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.68467	-6.43269	2.30543	1.53768	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.89162	-6.4202	2.80546	1.15777	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
8.00079	-6.35302	2.72356	1.18219	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.02139	-6.21146	2.02723	1.65678	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.14107	-6.1296	2.04837	1.63216	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.21684	-6.01592	1.89042	1.73975	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.33277	-5.93444	1.92198	1.7026	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.56138	-5.91271	2.589	1.27643	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.6782	-5.83998	2.52208	1.28319	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.79953	-5.75812	2.47512	1.31375	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.94274	-5.67457	2.49377	1.34343	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
8.98589	-5.56051	2.07166	1.59488	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.1164	-5.46912	2.14236	1.62544	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.2389	-5.38486	2.15979	1.60867	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.35271	-5.3138	2.14665	1.56288	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.34254	-5.16819	1.47834	1.9013	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.48179	-5.06704	1.63013	1.89191	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.60351	-4.96914	1.79709	1.83411	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.72418	-4.85523	1.85486	1.86881	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.8489	-4.76425	1.91229	1.83912	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95536	-4.66216	1.91589	1.8418	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0456	-4.56441	1.90387	1.85536	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1473	-4.45624	1.92067	1.89564	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.19	-4.3242	1.6069	2.03138	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3014	-4.19264	1.66721	2.08328	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4333	-4.08716	1.89952	2.01035	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5453	-3.96131	1.91953	2.05069	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6461	-3.84749	1.89482	2.05775	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7484	-3.73924	1.88978	2.04483	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8389	-3.62305	1.78244	2.07818	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9409	-3.48287	1.79246	2.14579	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9271	-3.33567	1.14003	2.33084	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0135	-3.1865	1.2023	2.3857	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.0396	-3.03912	1.0157	2.45124	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1214	-2.88356	1.08388	2.50599	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.0384	-2.71876	0.345579	2.66587	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.0905	-2.56595	0.432675	2.68226	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.0806	-2.41337	0.191303	2.72863	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1202	-2.26441	0.267684	2.72573	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.3192	-2.12904	1.26932	2.59049	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3709	-1.96846	1.22201	2.63816	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.1859	-1.80556	-0.177284	2.80121	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2039	-1.64704	-0.104433	2.81293	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2178	-1.49528	-0.0455323	2.80357	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2362	-1.34416	0.00925729	2.79488	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.1221	-1.18932	-0.665075	2.83699	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1165	-1.04289	-0.58366	2.81197	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
10.9147	-0.891035	-1.50772	2.84235	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.8817	-0.734094	-1.37691	2.84423	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.8397	-0.57744	-1.19829	2.84044	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8026	-0.430053	-1.1229	2.81758	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.5085	-0.312835	-2.4255	2.77158	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.4583	-0.205438	-2.23827	2.68907	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4116	-0.0677814	-1.84301	2.66031	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3277	-0.0180056	-1.79685	2.40649	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.1301	0.0771115	-2.34923	2.30404	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0243	0.0949929	-2.28823	2.01882	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.8589	0.176489	-2.50931	1.93696	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.73749	0.183096	-2.46537	1.67442	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.67561	0.256799	-2.0613	1.63096	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.5655	0.25955	-2.05264	1.4027	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.3919	0.303292	-2.4395	1.30512	9.56225	0.148577	9.4	0.15	-2.72659	0
9.25583	0.275672	-2.44438	1.04424	9.25348	0.150166	9.25	0.15	-2.72658	0
9.09435	0.312295	-2.58359	0.986155	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.94501	0.311964	-2.60286	0.843068	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.78825	0.34083	-2.73628	0.792241	8.94634	0.26481	8.8	0.25	-2.72783	0
8.6409	0.326873	-2.72809	0.641303	8.64483	0.254352	8.65	0.25	-2.7278	0
8.48677	0.34317	-2.74258	0.590163	8.46866	0.251128	8.5	0.25	-2.72395	0
8.34548	0.32011	-2.71702	0.444379	8.35775	0.250149	8.35	0.25	-2.72395	0
8.19788	0.317328	-2.74244	0.370315	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.03969	0.256469	-2.76253	0.157278	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.73702	0.23723	-3.63767	0.0701897	7.74678	0.154598	7.85	0.15	-3.9992	0
7.59033	0.198902	-3.54506	-0.0397759	7.63715	0.143302	7.65	0.15	-3.99916	0
7.61697	0.193816	-2.46712	-0.0339482	7.61982	0.157052	7.55	0.15	-1.99868	0
7.47062	0.178721	-2.52741	-0.0691921	7.43926	0.160393	7.45	0.15	-1.99866	0
7.30192	0.158993	-2.70013	-0.114127	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.15955	0.106835	-2.68386	-0.234694	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.10496	0.0616674	-2.17664	-0.317761	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.97004	-0.0382787	-2.21667	-0.534358	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.90356	-0.111098	-1.91247	-0.652313	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.78291	-0.235333	-1.95304	-0.88424	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.69404	-0.325742	-1.87791	-0.997342	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.57904	-0.45696	-1.90875	-1.1978	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.5352	-0.58964	-1.60704	-1.38813	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.41006	-0.788008	-1.7037	-1.70849	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.54311	-0.982558	-0.45907	-2.09136	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.4528	-1.15758	-0.636005	-2.27608	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.46458	-1.33693	-0.31692	-2.46017	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.40723	-1.50919	-0.421809	-2.55735	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.44393	-1.68734	-0.120808	-2.69403	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.40098	-1.83607	-0.21614	-2.69537	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.39215	-1.99521	-0.194325	-2.72943	6.38849	-2.02257	6.35	-2	0	-2.73154
6.36797	-2.14183	-0.229789	-2.72085	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.3672	-2.2906	-0.138304	-2.77681	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.34883	-2.4331	-0.168395	-2.78582	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.44396	-2.64379	0.449039	-3.07803	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.46324	-2.78714	0.434885	-3.01032	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.51529	-2.96138	0.626161	-3.08564	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.54825	-3.08233	0.622138	-2.95688	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.56273	-3.23438	0.458097	-2.87372	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.57018	-3.42005	0.411533	-2.94616	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.62745	-3.61027	0.644998	-3.09837	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.65532	-3.76123	0.625089	-3.04761	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.71221	-3.92412	0.73716	-3.06525	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.79662	-4.02375	0.852237	-2.88425	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.91719	-4.21832	1.15869	-3.04748	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.96934	-4.36048	1.12846	-2.9811	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.96072	-4.45964	0.721086	-2.66675	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.02496	-4.58197	0.785438	-2.60236	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.11661	-4.75559	1.02823	-2.7598	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.1552	-4.87183	0.981193	-2.66682	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.29739	-5.07997	1.46135	-3.00128	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.36237	-5.20138	1.42103	-2.88682	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.38986	-5.31046	1.20999	-2.7245	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.45525	-5.44802	1.22283	-2.72801	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.50693	-5.57473	1.1507	-2.64276	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.60927	-5.69187	1.25323	-2.56848	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.66511	-5.81362	1.13508	-2.45319	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.73858	-5.95275	1.16417	-2.46443	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.80869	-6.08378	1.20149	-2.46891	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.90801	-6.1911	1.28888	-2.39447	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.06904	-6.38547	1.81651	-2.80706	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.15509	-6.49192	1.80364	-2.71745	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.14969	-6.54541	1.20015	-2.20022	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
